信息技术,高中,4.1文本信息加工,7cb99ad4c44911e686446c40088d4cd6|7d064f78c44911e68b916c40088d4cd6|7d473d3ac44911e680f86c40088d4cd6|7d8da5e1c44911e6be266c40088d4cd6|7dcb7780c44911e684ce6c40088d4cd6|7e07c238c44911e69ab46c40088d4cd6|7e495678c44911e684f86c40088d4cd6|7e9dc314c44911e68abe6c40088d4cd6|7ee99d2bc44911e6810f6c40088d4cd6|7f561f4cc44911e6ae066c40088d4cd6|7fab753dc44911e692e96c40088d4cd6|7fe7b3bdc44911e697976c40088d4cd6|8033f663c44911e6a3736c40088d4cd6|806bea5ec44911e68e716c40088d4cd6|80b163b0c44911e6a1216c40088d4cd6|80f46047c44911e698286c40088d4cd6
信息技术,高中,4.2表格信息加工,81396163c44911e68c9e6c40088d4cd6|817802b8c44911e6819e6c40088d4cd6|81b958a8c44911e6a2486c40088d4cd6|81f54f5cc44911e6af946c40088d4cd6|823084b5c44911e6aee66c40088d4cd6|826e9d26c44911e6a10b6c40088d4cd6|82bb78a8c44911e698206c40088d4cd6|82f99759c44911e69ffc6c40088d4cd6|833333dec44911e687ec6c40088d4cd6|8369b2c5c44911e683bb6c40088d4cd6|83ac0957c44911e697866c40088d4cd6
信息技术,高中,5.1音频信息的采集与加工,83e8fce6c44911e69d066c40088d4cd6|84245c47c44911e6afaf6c40088d4cd6|84730333c44911e69be76c40088d4cd6|84ba61dcc44911e6bf386c40088d4cd6|84ff560ac44911e6af406c40088d4cd6
信息技术,高中,5.2视频信息的采集与加工,853a4ef5c44911e6aa8d6c40088d4cd6|857c74cac44911e687846c40088d4cd6|85b90cb3c44911e685346c40088d4cd6|85f83538c44911e694d86c40088d4cd6
信息技术,高中,5.3图像信息的采集与加工,86355454c44911e6a6606c40088d4cd6|86711635c44911e691b36c40088d4cd6|86ae0d5ec44911e690b86c40088d4cd6|86ecc18fc44911e6bde96c40088d4cd6|873bda61c44911e6983d6c40088d4cd6|877da514c44911e69ed06c40088d4cd6|87c47f21c44911e6a7b66c40088d4cd6|880d3ec2c44911e682e06c40088d4cd6|884ff8f3c44911e68c676c40088d4cd6|889015cac44911e69d7b6c40088d4cd6|88cd8e02c44911e68c9f6c40088d4cd6
信息技术,高中,6.1信息集成,890b9080c44911e6964f6c40088d4cd6|894870f5c44911e69f056c40088d4cd6|89826c14c44911e6a6476c40088d4cd6|89cbe880c44911e6a4af6c40088d4cd6|8a024235c44911e6ae2a6c40088d4cd6|8a56839ec44911e6b1c86c40088d4cd6|8a959054c44911e68d696c40088d4cd6|8ad63e9cc44911e68dca6c40088d4cd6|8b1a3df3c44911e69b626c40088d4cd6|8b5a1275c44911e6ad6c6c40088d4cd6|8b98aa35c44911e6bcc66c40088d4cd6|8bd63c47c44911e6aa406c40088d4cd6|8c159cf8c44911e6b3656c40088d4cd6|8c5ef8cfc44911e69cdb6c40088d4cd6|8cae8080c44911e6a84d6c40088d4cd6|8d13feb0c44911e694246c40088d4cd6|8d9270ccc44911e6abcd6c40088d4cd6
信息技术,高中,6.2信息发布,8de3c761c44911e68ea96c40088d4cd6|8e67b982c44911e6a9236c40088d4cd6|8eba38a6c44911e689826c40088d4cd6|8eff1017c44911e6bff76c40088d4cd6|8f574875c44911e6afc46c40088d4cd6|8fab3acfc44911e6a7676c40088d4cd6
信息技术,高中,6.3信息交流,902cb9d1c44911e6b6c86c40088d4cd6|90fcae14c44911e686d46c40088d4cd6|91fa551ec44911e6a6526c40088d4cd6|926aad0ac44911e6b0d36c40088d4cd6|92bced02c44911e691666c40088d4cd6|9303696ec44911e6a9166c40088d4cd6|93445726c44911e6a98a6c40088d4cd6
信息技术,高中,7.1信息资源管理概述,93a05394c44911e680e86c40088d4cd6|93ee5aeec44911e6b3486c40088d4cd6|945196b8c44911e6bb256c40088d4cd6|948f8894c44911e692e46c40088d4cd6|94e86857c44911e69c586c40088d4cd6
信息技术,高中,7.2个人数字化信息资源管理,95527778c44911e6badf6c40088d4cd6|95a8df00c44911e6bc366c40088d4cd6|9623342ec44911e690ab6c40088d4cd6|9691bd42c44911e690776c40088d4cd6|96fa9240c44911e6ab336c40088d4cd6|9765025ec44911e6815d6c40088d4cd6
信息技术,高中,7.3利用数据库管理大量信息,97bf74cac44911e6a3886c40088d4cd6|9806ba6bc44911e69ed46c40088d4cd6|987e6d75c44911e69d176c40088d4cd6|98fcf1e6c44911e6a0e96c40088d4cd6|994ea111c44911e698236c40088d4cd6|99b43451c44911e68c296c40088d4cd6|99fa377ac44911e69ca96c40088d4cd6|9a3d6323c44911e6b64b6c40088d4cd6
化学,中学,九年级上,实验活动1,9a8b81a6c44911e693b26c40088d4cd6|9ad564f8c44911e69faf6c40088d4cd6
化学,中学,九年级上,实验活动2,9b17ff70c44911e6bcf86c40088d4cd6|9b5d88eec44911e6918f6c40088d4cd6
化学,中学,九年级上,实验活动3,9b976a4fc44911e69efd6c40088d4cd6
化学,中学,九年级上,第一单元,9be6c6abc44911e691106c40088d4cd6
化学,中学,九年级上,第一单元课题1,9c2f3694c44911e680786c40088d4cd6|9c803ce1c44911e6ac6b6c40088d4cd6|9ce8281ec44911e683806c40088d4cd6|9d395c8fc44911e682c66c40088d4cd6|9dae8c35c44911e6a8746c40088d4cd6
化学,中学,九年级上,第一单元课题2,9e15ecb5c44911e6ac5f6c40088d4cd6|9e625459c44911e6b7ed6c40088d4cd6|9ea83311c44911e69ef76c40088d4cd6|9ef27530c44911e683ab6c40088d4cd6|9f3c460fc44911e689986c40088d4cd6|9f8693bdc44911e686b76c40088d4cd6
化学,中学,九年级上,第一单元课题3,9feb1dcac44911e6a0446c40088d4cd6|a0371611c44911e685456c40088d4cd6|a0a02199c44911e6a22a6c40088d4cd6|a0e05af5c44911e681f26c40088d4cd6|a1342105c44911e687646c40088d4cd6|a18e6826c44911e693366c40088d4cd6|a1d772e6c44911e69c956c40088d4cd6|a223786bc44911e686c36c40088d4cd6
化学,中学,九年级上,第七单元,a273362ec44911e6a0406c40088d4cd6
化学,中学,九年级上,第七单元课题1,a2ad2219c44911e6a49c6c40088d4cd6|a2f1c9b0c44911e686dc6c40088d4cd6|a33287a1c44911e68d796c40088d4cd6|a37777f3c44911e6b5e56c40088d4cd6|a3b2bb97c44911e6b73f6c40088d4cd6|a3f60d4fc44911e6a2676c40088d4cd6|a433b5d7c44911e68dfa6c40088d4cd6|a47272eec44911e6add26c40088d4cd6
化学,中学,九年级上,第七单元课题2,a4b39a80c44911e6b1136c40088d4cd6|a4fadff8c44911e6a1f36c40088d4cd6|a53ebceec44911e6aa046c40088d4cd6|a592d645c44911e683136c40088d4cd6|a5e03440c44911e69dd76c40088d4cd6|a62b1e05c44911e699426c40088d4cd6|a672781cc44911e6b5a86c40088d4cd6|a6b9324ac44911e69da86c40088d4cd6|a6fc4351c44911e683c86c40088d4cd6|a7443d19c44911e681326c40088d4cd6|a78d7640c44911e6918a6c40088d4cd6|a7caed02c44911e6afb06c40088d4cd6|a8149b8fc44911e6bec56c40088d4cd6|a85800f3c44911e69bb76c40088d4cd6
化学,中学,九年级上,第三单元,a8c5e400c44911e69aaa6c40088d4cd6
化学,中学,九年级上,第三单元课题1,a9169f5cc44911e690c26c40088d4cd6|a962baa1c44911e6bc716c40088d4cd6|a9a622a6c44911e685776c40088d4cd6|a9ee25c2c44911e69c966c40088d4cd6|aa3db17ac44911e6bfe56c40088d4cd6
化学,中学,九年级上,第三单元课题2,aa84ea23c44911e68fd26c40088d4cd6|aac7ce45c44911e69f656c40088d4cd6|ab10ee63c44911e6b2016c40088d4cd6|ab5218c7c44911e6ab4d6c40088d4cd6|ab9dcdcac44911e6953f6c40088d4cd6|abe850a1c44911e6be4c6c40088d4cd6
化学,中学,九年级上,第三单元课题3,ac327811c44911e69bc76c40088d4cd6|ac70d882c44911e6ae996c40088d4cd6|acb3ed21c44911e6b6856c40088d4cd6|acef544fc44911e69fa76c40088d4cd6|ad377063c44911e6a5ce6c40088d4cd6|ad7ba8bac44911e69b386c40088d4cd6|adbc354cc44911e68ba96c40088d4cd6|ae029b0fc44911e68f726c40088d4cd6
化学,中学,九年级上,第二单元,ae50cf21c44911e6ab136c40088d4cd6
化学,中学,九年级上,第二单元课题1,aef3b25cc44911e69c266c40088d4cd6|afb66668c44911e6a0e86c40088d4cd6|b05820fdc44911e699a66c40088d4cd6|b0b1454cc44911e69c1e6c40088d4cd6|b167338fc44911e697e46c40088d4cd6|b1d72307c44911e6a7e76c40088d4cd6|b22b8f42c44911e6a5e86c40088d4cd6
化学,中学,九年级上,第二单元课题2,b283e797c44911e6bccb6c40088d4cd6|b2d79c23c44911e6a5786c40088d4cd6|b325d466c44911e693496c40088d4cd6|b37aa482c44911e685aa6c40088d4cd6
化学,中学,九年级上,第二单元课题3,b3c69202c44911e680396c40088d4cd6|b41cc9c2c44911e6ae1f6c40088d4cd6|b473abf3c44911e6a1706c40088d4cd6|b4bab966c44911e69d8d6c40088d4cd6|b50925d9c44911e6b5fb6c40088d4cd6|b5536dd4c44911e6817a6c40088d4cd6|b59dcf3dc44911e6884b6c40088d4cd6|b5dff2e1c44911e69d5c6c40088d4cd6
化学,中学,九年级上,第五单元,b625e668c44911e6af616c40088d4cd6
化学,中学,九年级上,第五单元课题1,b66cc2cfc44911e6910a6c40088d4cd6|b6b22f26c44911e6b2366c40088d4cd6|b6fca8c7c44911e68baf6c40088d4cd6|b758d20fc44911e6abb96c40088d4cd6|b7a9b980c44911e6b0db6c40088d4cd6|b7f88dd9c44911e6a3a06c40088d4cd6|b83bc3f0c44911e6b8326c40088d4cd6
化学,中学,九年级上,第五单元课题2,b87ddea3c44911e689a86c40088d4cd6|b8c61cd1c44911e6b82d6c40088d4cd6|b90767e6c44911e680dd6c40088d4cd6
化学,中学,九年级上,第五单元课题3,b94bbf35c44911e68b696c40088d4cd6|b995d538c44911e6bbe56c40088d4cd6|b9dc36f5c44911e6b8876c40088d4cd6
化学,中学,九年级上,第六单元,ba1bcdb5c44911e68d6a6c40088d4cd6
化学,中学,九年级上,第六单元课题1,ba60aca6c44911e688926c40088d4cd6|baaec9aec44911e685016c40088d4cd6|baf983e8c44911e69be06c40088d4cd6|bb451b51c44911e6b6db6c40088d4cd6|bb911f17c44911e6a1a36c40088d4cd6|bbd32ff0c44911e69be76c40088d4cd6|bc1e0a6ec44911e6901f6c40088d4cd6
化学,中学,九年级上,第六单元课题2,bc66022ec44911e6ae9e6c40088d4cd6|bcab5ec0c44911e690dc6c40088d4cd6|bcf4f670c44911e69da26c40088d4cd6|bd3829e1c44911e698686c40088d4cd6
化学,中学,九年级上,第六单元课题3,bd872cd1c44911e68b956c40088d4cd6|bdcd273dc44911e68e1f6c40088d4cd6|be0f990cc44911e696366c40088d4cd6|be4e83a6c44911e6b7b16c40088d4cd6|be93da45c44911e696cc6c40088d4cd6|bed4a742c44911e68a516c40088d4cd6|bf14e7e3c44911e6a4796c40088d4cd6|bf5e9507c44911e6ab406c40088d4cd6
化学,中学,九年级上,第四单元,bfa5c911c44911e69cbc6c40088d4cd6
化学,中学,九年级上,第四单元课题1,bff96323c44911e6bc096c40088d4cd6|c044c1cac44911e6b6a46c40088d4cd6|c095854cc44911e687236c40088d4cd6|c0e3618fc44911e6aadc6c40088d4cd6|c12bfeb5c44911e6b0b46c40088d4cd6|c177769ec44911e6931a6c40088d4cd6
化学,中学,九年级上,第四单元课题2,c1be139ec44911e6af5c6c40088d4cd6|c2027821c44911e698de6c40088d4cd6|c24fad40c44911e6b89e6c40088d4cd6|c299eec7c44911e682e76c40088d4cd6|c2e34d0cc44911e684d16c40088d4cd6
化学,中学,九年级上,第四单元课题3,c3255e05c44911e69b256c40088d4cd6|c36782f0c44911e69a7f6c40088d4cd6|c3ae462ec44911e699ac6c40088d4cd6|c3f5e5c2c44911e68aa06c40088d4cd6
化学,中学,九年级上,第四单元课题4,c442194fc44911e6ae646c40088d4cd6|c492894cc44911e6b0476c40088d4cd6|c4d9a84ac44911e6b2156c40088d4cd6|c519ba3dc44911e685766c40088d4cd6|c5624130c44911e6adf16c40088d4cd6|c5ac0d63c44911e69ca76c40088d4cd6|c6036757c44911e6a9f76c40088d4cd6|c651e66bc44911e6be0c6c40088d4cd6
化学,中学,九年级下,实验活动4,c6af69f0c44911e6867c6c40088d4cd6
化学,中学,九年级下,实验活动5,c6fdd6fac44911e69fa56c40088d4cd6|c73ac091c44911e692b16c40088d4cd6
化学,中学,九年级下,实验活动6,c787fe78c44911e6adde6c40088d4cd6
化学,中学,九年级下,实验活动7,c7cbd263c44911e6acb76c40088d4cd6
化学,中学,九年级下,实验活动8,c81184bac44911e6887a6c40088d4cd6|c85568d9c44911e690176c40088d4cd6
化学,中学,九年级下,第九章,c89639c5c44911e6ad6d6c40088d4cd6
化学,中学,九年级下,第九章课题1,c8d7ff78c44911e69f156c40088d4cd6|c91db2fdc44911e687c46c40088d4cd6|c969584cc44911e68a4b6c40088d4cd6|c9a687f8c44911e68c146c40088d4cd6|ca076c11c44911e68a0f6c40088d4cd6|ca57d2f5c44911e6b0f26c40088d4cd6|ca962dcfc44911e686826c40088d4cd6
化学,中学,九年级下,第九章课题2,cad0c9aec44911e68ea96c40088d4cd6|cb1e878cc44911e6ae076c40088d4cd6|cb64c847c44911e6bbbf6c40088d4cd6|cbc79e00c44911e6b0956c40088d4cd6|cc125300c44911e69a5d6c40088d4cd6|cc70b24cc44911e6a5636c40088d4cd6|cce33d75c44911e6869d6c40088d4cd6|cd3119cfc44911e68cd76c40088d4cd6|cd73c951c44911e69d106c40088d4cd6
化学,中学,九年级下,第九章课题3,cdc630ebc44911e684fc6c40088d4cd6|ce116d42c44911e6bb9c6c40088d4cd6|ce500e97c44911e6a3d96c40088d4cd6|ce96d287c44911e6ba796c40088d4cd6|ced93554c44911e6b33a6c40088d4cd6
化学,中学,九年级下,第八章,cf3fcf45c44911e6b8396c40088d4cd6
化学,中学,九年级下,第八章课题1,cf9c7cf8c44911e691716c40088d4cd6|cfd8977dc44911e6bfd26c40088d4cd6|d014030cc44911e6be626c40088d4cd6|d0528351c44911e6b9e46c40088d4cd6|d0a2ca30c44911e68c4b6c40088d4cd6|d0e9dbd1c44911e68f546c40088d4cd6|d12beac2c44911e6bff76c40088d4cd6
化学,中学,九年级下,第八章课题2,d1792223c44911e6901f6c40088d4cd6|d1c5fd38c44911e6ac8f6c40088d4cd6|d21710f5c44911e6a3696c40088d4cd6|d25cdb40c44911e6a8926c40088d4cd6|d29d108fc44911e681d96c40088d4cd6
化学,中学,九年级下,第八章课题3,d2d64b05c44911e68d996c40088d4cd6|d31d4380c44911e6baad6c40088d4cd6|d35b5973c44911e6b80c6c40088d4cd6|d3918878c44911e685976c40088d4cd6|d3d85e70c44911e687b06c40088d4cd6|d411bc75c44911e6bbf56c40088d4cd6|d473ab35c44911e694f06c40088d4cd6|d4f19e19c44911e6934d6c40088d4cd6|d55e710ac44911e6a02c6c40088d4cd6|d5d5a982c44911e68ba16c40088d4cd6
化学,中学,九年级下,第十一章,d677bd30c44911e686006c40088d4cd6
化学,中学,九年级下,第十一章课题1,d6ec95ebc44911e6a6e46c40088d4cd6|d73837f3c44911e6815f6c40088d4cd6|d7a0a500c44911e6bcb26c40088d4cd6|d820e647c44911e6ae4a6c40088d4cd6|d8940af8c44911e6b95e6c40088d4cd6|d8fd649cc44911e68b456c40088d4cd6|d9542230c44911e6a9e46c40088d4cd6
化学,中学,九年级下,第十一章课题2,d9abcc30c44911e68d7f6c40088d4cd6|d9edb0abc44911e69e916c40088d4cd6|da457c99c44911e690aa6c40088d4cd6|daa4d117c44911e6aef36c40088d4cd6|db0dcf0fc44911e6ab9f6c40088d4cd6|db928be1c44911e696006c40088d4cd6|dc017f8cc44911e6a1d26c40088d4cd6|dc588cfac44911e6a0636c40088d4cd6
化学,中学,九年级下,第十二章,dcbb4b2ec44911e699f16c40088d4cd6
化学,中学,九年级下,第十二章课题1,dd265eabc44911e6b69c6c40088d4cd6|dda976d1c44911e681d76c40088d4cd6|de868219c44911e6abf66c40088d4cd6|df234242c44911e69ef06c40088d4cd6|dfbfe82bc44911e6a71b6c40088d4cd6|e0415a42c44911e689496c40088d4cd6|e0aef533c44911e6bf5a6c40088d4cd6
化学,中学,九年级下,第十二章课题2,e10c0511c44911e680486c40088d4cd6|e17f7311c44911e6adad6c40088d4cd6|e1ea14ccc44911e6b80b6c40088d4cd6|e235c642c44911e6b7516c40088d4cd6|e29e558ac44911e69b4d6c40088d4cd6
化学,中学,九年级下,第十二章课题3,e2f60f38c44911e69ba26c40088d4cd6|e34a63eec44911e6afee6c40088d4cd6|e3b60fe3c44911e691586c40088d4cd6|e436d121c44911e688a06c40088d4cd6|e5553ad9c44911e69fba6c40088d4cd6|e5bbc9bac44911e685ee6c40088d4cd6|e60f837ac44911e69e076c40088d4cd6|e661494fc44911e6a8776c40088d4cd6|e6b9beb3c44911e6b6a96c40088d4cd6|e720c685c44911e688f16c40088d4cd6|e7950d5cc44911e685976c40088d4cd6
化学,中学,九年级下,第十章,e7f7cf45c44911e695086c40088d4cd6
化学,中学,九年级下,第十章课题1,e83a204fc44911e6a4a26c40088d4cd6|e88a2600c44911e6bb796c40088d4cd6|e8d4f023c44911e6b0e06c40088d4cd6|e92230d1c44911e68a636c40088d4cd6|e970bfc2c44911e6a7176c40088d4cd6|e9becb05c44911e68f066c40088d4cd6|ea465785c44911e69d756c40088d4cd6|eae67375c44911e689a16c40088d4cd6|eb63c89cc44911e6a4b86c40088d4cd6|ebc7de17c44911e683116c40088d4cd6
化学,中学,九年级下,第十章课题2,ec0fbe73c44911e699bd6c40088d4cd6|ec64b333c44911e6a1436c40088d4cd6|ec98b40cc44911e687146c40088d4cd6|ecd480dec44911e6a6f86c40088d4cd6|ed4c0899c44911e680d16c40088d4cd6|edcdd121c44911e695a06c40088d4cd6|ee3865c0c44911e6a93a6c40088d4cd6|ee96d702c44911e685b16c40088d4cd6|ef028f23c44911e6bef66c40088d4cd6
化学,高中,化学必修1,第一章第一节化学实验基本方法,ef56c08ac44911e687596c40088d4cd6|efcdffccc44911e6b2436c40088d4cd6|f06a246bc44911e6a4cd6c40088d4cd6|f102bb26c44911e690f56c40088d4cd6|f162a826c44911e68bd16c40088d4cd6|f1be04e6c44911e6b13b6c40088d4cd6|f20ea80fc44911e6bc036c40088d4cd6
化学,高中,化学必修1,第一章第二节化学计量在实验中的应用,f269c52ec44911e690a46c40088d4cd6|f2c9e7ebc44911e6b3ec6c40088d4cd6|f347e6ccc44911e6843c6c40088d4cd6|f3c72f68c44911e697076c40088d4cd6|f42a0e6ec44911e6b7496c40088d4cd6|f48279d1c44911e69b0f6c40088d4cd6|f4d6778ac44911e681506c40088d4cd6|f522ffe1c44911e6b5ec6c40088d4cd6
化学,高中,化学必修1,第三章第一节金属的化学性质,f57506cac44911e6b7836c40088d4cd6|f5e125a8c44911e6a82e6c40088d4cd6|f649f466c44911e6b4596c40088d4cd6|f6d30f80c44911e693b36c40088d4cd6|f72e0745c44911e6b7296c40088d4cd6|f786adcfc44911e6a1e06c40088d4cd6|f7df9330c44911e69db46c40088d4cd6|f8462d78c44911e68fd56c40088d4cd6|f89213cac44911e6b0ed6c40088d4cd6
化学,高中,化学必修1,第三章第三节用途广泛的金属材料,f8ea6f47c44911e690e86c40088d4cd6|f95cc687c44911e696a56c40088d4cd6|f9c2e22ec44911e6b2b56c40088d4cd6|fa16f328c44911e68a576c40088d4cd6|fa6d35f8c44911e680686c40088d4cd6
化学,高中,化学必修1,第三章第二节几种重要的金属化合物,fac286a1c44911e68d8e6c40088d4cd6|fb15eff5c44911e689206c40088d4cd6|fb8004abc44911e6a7726c40088d4cd6|fc02d4b8c44911e681736c40088d4cd6|fc8ab523c44911e68f196c40088d4cd6|fcfacd78c44911e687086c40088d4cd6|fd5e7fbac44911e698ce6c40088d4cd6|fdafcfc0c44911e6bace6c40088d4cd6|fdfab1fac44911e682606c40088d4cd6
化学,高中,化学必修1,第二章第一节物质的分类,fe574cc7c44911e68d3c6c40088d4cd6|feba77f5c44911e6a1896c40088d4cd6|ff2225b8c44911e6a6486c40088d4cd6|ffa3ca1ec44911e691556c40088d4cd6|001debe6c44a11e6a3d96c40088d4cd6|0077a64ac44a11e695306c40088d4cd6
化学,高中,化学必修1,第二章第三节氧化还原反应,00e141a3c44a11e6b3d76c40088d4cd6|013908f8c44a11e6b64c6c40088d4cd6|019e2a00c44a11e688b66c40088d4cd6|023eddaec44a11e6a2856c40088d4cd6|02b3653dc44a11e6879f6c40088d4cd6
化学,高中,化学必修1,第二章第二节离子反应,0316091ec44a11e683a96c40088d4cd6|037483e8c44a11e6b5286c40088d4cd6|03cc1311c44a11e6aa9c6c40088d4cd6|04415ee1c44a11e6bb146c40088d4cd6|04c6ac1cc44a11e68ef36c40088d4cd6
化学,高中,化学必修1,第四章第一节无机非金属材料的主角——硅,058c7975c44a11e68b996c40088d4cd6|060d2940c44a11e6a8f46c40088d4cd6|06748cb5c44a11e694736c40088d4cd6|06d7f114c44a11e6b1526c40088d4cd6|07327fc7c44a11e6969f6c40088d4cd6|0790a33ac44a11e695ba6c40088d4cd6|08145163c44a11e6a8486c40088d4cd6|08af3d4fc44a11e6a8fe6c40088d4cd6
化学,高中,化学必修1,第四章第三节硫和氮的氧化物,0943def5c44a11e6b0416c40088d4cd6|09ba2547c44a11e6b1b16c40088d4cd6|0a3b53fdc44a11e696776c40088d4cd6|0a902973c44a11e69b2f6c40088d4cd6|0b2bcd14c44a11e6b1806c40088d4cd6|0bb0168cc44a11e6a4426c40088d4cd6|0c0f8a17c44a11e6b3756c40088d4cd6|0c59cbcac44a11e699506c40088d4cd6
化学,高中,化学必修1,第四章第二节富集在海水里的元素——氯,0caf1d11c44a11e6ab096c40088d4cd6|0d020e59c44a11e6997f6c40088d4cd6|0d4fa161c44a11e69e146c40088d4cd6|0db30a0cc44a11e691ae6c40088d4cd6|0e412254c44a11e68b7c6c40088d4cd6|0eba51bac44a11e68ad86c40088d4cd6|0f0e8a21c44a11e6a72d6c40088d4cd6
化学,高中,化学必修1,第四章第四节氨硝酸硫酸,0f65b657c44a11e6a9dc6c40088d4cd6|0fb77fc2c44a11e69d8c6c40088d4cd6|100b2078c44a11e686ab6c40088d4cd6|10601e8fc44a11e6a8dd6c40088d4cd6|10c23f68c44a11e68c636c40088d4cd6|11369f54c44a11e6a2666c40088d4cd6|11a040d9c44a11e6b9a76c40088d4cd6|11f1b0eec44a11e6870f6c40088d4cd6
化学,高中,化学必修2,第一章第一节元素周期表,1244c519c44a11e68d136c40088d4cd6|12a283e3c44a11e6a3b96c40088d4cd6|12f5a5a6c44a11e6b9b66c40088d4cd6|134afd57c44a11e683386c40088d4cd6|13a479e6c44a11e6a9e66c40088d4cd6|13d9b78cc44a11e6b80a6c40088d4cd6|14574f30c44a11e6b1676c40088d4cd6|14adf740c44a11e6bd686c40088d4cd6|14f2d6b3c44a11e690016c40088d4cd6
化学,高中,化学必修2,第一章第三节化学键,15461a78c44a11e6b7716c40088d4cd6|1592a5b5c44a11e69c156c40088d4cd6|15f0635cc44a11e6a48d6c40088d4cd6|1651c126c44a11e6816c6c40088d4cd6|16a281bac44a11e6b7c66c40088d4cd6
化学,高中,化学必修2,第一章第二节元素周期表,1712bd5cc44a11e6be066c40088d4cd6|17853759c44a11e692ac6c40088d4cd6|17e0a911c44a11e6be426c40088d4cd6|183330bac44a11e6a3c56c40088d4cd6|1887a4aec44a11e682046c40088d4cd6|18dbeb9cc44a11e6b5866c40088d4cd6|1932c930c44a11e68cb56c40088d4cd6|197d1485c44a11e6844b6c40088d4cd6
化学,高中,化学必修2,第三章第三节生活中两种常见的有机物,19f5de00c44a11e680f36c40088d4cd6|1a5b1a2ec44a11e6a57f6c40088d4cd6|1ab313a8c44a11e696a46c40088d4cd6|1afb7b7dc44a11e6bc136c40088d4cd6|1b4c4119c44a11e69be76c40088d4cd6
化学,高中,化学必修2,第三章第四节基本营养物质,1b9d76fdc44a11e69b916c40088d4cd6|1bf0fbb8c44a11e69e726c40088d4cd6|1c4309dcc44a11e687876c40088d4cd6|1c8a4675c44a11e6bb086c40088d4cd6|1ce1257dc44a11e6ac5b6c40088d4cd6|1d386b82c44a11e6b2e76c40088d4cd6
化学,高中,化学必修2,第三章第一节最简单的有机化合物-甲烷,1d8f4635c44a11e694386c40088d4cd6|1de29f14c44a11e696f16c40088d4cd6|1e2c170ac44a11e695896c40088d4cd6|1e800130c44a11e68cdc6c40088d4cd6|1ed094cfc44a11e698756c40088d4cd6|1f266766c44a11e680156c40088d4cd6
化学,高中,化学必修2,第三章第二节来自石油和煤的两种基本化工原料,1f7ab0abc44a11e6a0b46c40088d4cd6|2013bb87c44a11e6a56f6c40088d4cd6|208ea85cc44a11e6a83f6c40088d4cd6|20f3ac85c44a11e6b0976c40088d4cd6|2148f2b5c44a11e6882d6c40088d4cd6|21a137a8c44a11e6929f6c40088d4cd6|21f17cd9c44a11e6b8dc6c40088d4cd6
化学,高中,化学必修2,第二章第三节化学反应的速率和限度,224a59d4c44a11e68e536c40088d4cd6|22a90019c44a11e693356c40088d4cd6|230ea6ccc44a11e699eb6c40088d4cd6|236d5db5c44a11e691966c40088d4cd6|23c1dc4cc44a11e6bf7d6c40088d4cd6|24271921c44a11e6ba726c40088d4cd6|248531bac44a11e6865d6c40088d4cd6|24e07ba6c44a11e6bd966c40088d4cd6
化学,高中,化学必修2,第二章第二节化学能与电能,25305630c44a11e682f66c40088d4cd6|2584a48ac44a11e6a8306c40088d4cd6|26025e63c44a11e68bda6c40088d4cd6|2672594cc44a11e681fc6c40088d4cd6|26c91e47c44a11e68f8a6c40088d4cd6|271fd19ec44a11e6be636c40088d4cd6|27758e07c44a11e6af356c40088d4cd6|27c427b5c44a11e684126c40088d4cd6
化学,高中,化学必修2,第二章第一节化学能与热能,281b4e0cc44a11e6a1b06c40088d4cd6|287824b0c44a11e69dda6c40088d4cd6|2913e78ac44a11e6bedc6c40088d4cd6|2990e226c44a11e691fa6c40088d4cd6|29f57d6bc44a11e6ae6a6c40088d4cd6|2a464e70c44a11e6a3246c40088d4cd6|2a9a94f0c44a11e687ef6c40088d4cd6
化学,高中,化学必修2,第四章第一节开发利用金属矿物和海水资源,2aeb34e6c44a11e6ab366c40088d4cd6|2b3cd199c44a11e6b8ef6c40088d4cd6|2b954ddcc44a11e6a7336c40088d4cd6|2c0121bac44a11e6b2a96c40088d4cd6|2c64addec44a11e6b29f6c40088d4cd6|2cae8666c44a11e6abfa6c40088d4cd6|2d02f319c44a11e6b1b66c40088d4cd6
化学,高中,化学必修2,第四章第二节资源综合利用环境保护,2d515b33c44a11e681816c40088d4cd6|2dad33e3c44a11e6b83e6c40088d4cd6|2e04d5c5c44a11e6b0416c40088d4cd6|2e572807c44a11e6a3cb6c40088d4cd6|2eba8ccac44a11e68f246c40088d4cd6|2f2f0ab3c44a11e6b37b6c40088d4cd6|2f940b6bc44a11e69d0b6c40088d4cd6|2fe3e2e8c44a11e6a5986c40088d4cd6|302e6414c44a11e68cee6c40088d4cd6
历史,初中,世界历史，九上,1人类的形成,3084b628c44a11e6be846c40088d4cd6|30e1d363c44a11e680956c40088d4cd6|3134afeec44a11e6b06f6c40088d4cd6|3182f1a3c44a11e683496c40088d4cd6|31e912f3c44a11e6b6076c40088d4cd6
历史,初中,世界历史，九上,10资本主义时代的曙光,325e1463c44a11e6ab486c40088d4cd6|32acad68c44a11e697876c40088d4cd6|32f5a2d1c44a11e6b6556c40088d4cd6|334c5ea6c44a11e6aaec6c40088d4cd6|3394a49cc44a11e68c496c40088d4cd6|33f38a0ac44a11e686136c40088d4cd6
